ABJQ,"Household final consumption expenditure: National concept CP SA £m",SA,0,CURR,0,QNA
ABJR,"Household final consumption expenditure :National concept CVM SA - £m",SA,2011,CONS,0,QNA
ABMD,"Total gross final expenditure (unaligned) - P.3+P.5+P.6 : CP NSA £m",NSA,0,CURR,0,QNA
ABME,"Total gross final expenditure (unaligned) - P.3+P.5+P.6:CVM NSA £m",NSA,2011,CONS,0,QNA
ABMF,"Total gross final expenditure (aligned) - P.3+P.5+P.6 : CP SA £m",SA,0,CURR,0,QNA
ABMG,"Total gross final expenditure (aligned) - P.3+P.5+P.6 : CVM SA £m",SA,2011,CONS,0,QNA
ABMI,"Gross Domestic Product: chained volume measures: Seasonally adjusted £m",SA,2011,CONS,0,QNA
ABML,"Gross Value Added (Average) at basic prices: CP SA £m",SA,0,CURR,0,QNA
ABMM,"Gross Value Added at basic prices:chained volume measures:Seasonally adjusted £m",SA,2011,CONS,0,QNA
ABMP,"Gross Capital Formation: Changes in Inventories: CP NSA £m",NSA,0,CURR,0,QNA
ABMQ,"Changes in Inventories CVM NSA £m",NSA,2011,CONS,0,QNA
ABMZ,"Gross National Income: Current price: Seasonally adjusted £m",SA,0,CURR,0,QNA
ABNU,"Final Consumption Expenditure of NPISHs: CVM NSA £m",NSA,2011,CONS,0,QNA
ABNV,"Final Consumption Expenditure: NPISHs: Current price NSA £m",NSA,0,CURR,0,QNA
ABPB,"Household final consumption expenditure: National concept CP NSA £m",NSA,0,CURR,0,QNA
BOKG,"BOP:EX:SA:Total Trade in Goods £M £m",SA,0,CURR,0,QNA
ABPF,"Household final consumption expenditure :National concept CVM NAYear NSA £m",NSA,2011,CONS,0,QNA
BOKH,"BOP:IM:SA:Total Trade in Goods £M £m",SA,0,CURR,0,QNA
BKTL,"Gross Domestic Product at market prices: CP: NSA £m",NSA,0,CURR,0,QNA
BOKI,"BOP:Balance:SA:Total Trade in Goods £M £m",SA,0,CURR,0,QNA
CAED,"Gross trading profits of private non-financial corporations:non ukcs (incl QAA)",SA,0,CURR,0,QNA
ABTF,"Household final consumption expenditure: Net tourist expenditure CP SA £m",SA,0,CURR,0,QNA
CAGD,"PNFC: UK continental shelf companies: gross trading profits: £m: CP: SA",SA,0,CURR,0,QNA
ABTH,"Household final consumption expenditure :Net tourist expenditure CVM NAYear SA £",SA,2011,CONS,0,QNA
CPCM,"Public corporations Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,QNA
DTWR,"ESA: PR: B.2g: Operating Surplus: Rent: SA £m",SA,0,CURR,0,QNA
KB7D,"Revision to GDP at market prices £m",NSA,0,CURR,0,QNA
KB7E,"Revision to basic price adjustment (bpa) £m",NSA,0,CURR,0,QNA
KB7F,"Revision to GVA at bp £m",NSA,0,CURR,0,QNA
KB7K,"Revision to HH - component of GDP(E) £m",NSA,0,CURR,0,QNA
KB7L,"Revision to NPISH - component of GDP(E) £m",NSA,0,CURR,0,QNA
KB7M,"Revision to CG - component of GDP(E) £m",NSA,0,CURR,0,QNA
KB7N,"Revision to GFCF - component of GDP(E) £m",NSA,0,CURR,0,QNA
KB7O,"Revision to changes in inventories - component of GDP(E) £m",NSA,0,CURR,0,QNA
KB7P,"Revision to Acquistions less disposals of valuables - component of GDP(E) £m",NSA,0,CURR,0,QNA
KB7Q,"Revisions to domestic expenditure on goods and services at market prices. £m",NSA,0,CURR,0,QNA
KB7R,"Revision to total exports - component of GDP(E) £m",NSA,0,CURR,0,QNA
KB7S,"Revision to total imports - component of GDP(E) £m",NSA,0,CURR,0,QNA
KB7T,"Revisions to statistical discrepancy (E) £m",NSA,0,CURR,0,QNA
KB7U,"Revisions to CoE £m",NSA,0,CURR,0,QNA
BKVT,"Gross Domestic Product: CVM: NSA £m",NSA,2011,CONS,0,QNA
KB7V,"Revisions to GoS of corporations £m",NSA,0,CURR,0,QNA
KB7W,"Revisions to other income £m",NSA,0,CURR,0,QNA
KB7X,"Revisions to GVA at fc £m",NSA,0,CURR,0,QNA
KB7Y,"Revisions to taxes on products & production less subsidies £m",NSA,0,CURR,0,QNA
KB7Z,"Revisions to statistical discrepancy (I) £m",NSA,0,CURR,0,QNA
KB82,"Revisions to GDP CVM growth %",NSA,0,CURR,0,QNA
KB83,"Revision to Agriculture CVM growth %",NSA,0,CURR,0,QNA
KB84,"Revision to Extraction CVM growth %",NSA,0,CURR,0,QNA
KB85,"Revision to Manufacturing CVM growth %",NSA,0,CURR,0,QNA
KB86,"Revisions to Utilities CVM growth %",NSA,0,CURR,0,QNA
KB87,"Revisions to Total production CVM growth %",NSA,0,CURR,0,QNA
KB88,"Revisions to Construction CVM growth %",NSA,0,CURR,0,QNA
KB89,"Revisions to Distribution, hotels & catering CVM growth %",NSA,0,CURR,0,QNA
KB8A,"Revisions to Transport, storage & comms CVM growth %",NSA,0,CURR,0,QNA
KB8B,"Revisions to Business services & finance CVM growth %",NSA,0,CURR,0,QNA
KB8C,"Revisions to Goverment & other CVM growth %",NSA,0,CURR,0,QNA
KB8D,"Revisions to Total services CVM growth %",NSA,0,CURR,0,QNA
KB8E,"Revisions to Total GVA CVM growth %",NSA,0,CURR,0,QNA
KB8F,"Revisions to Total GVA exc oil CVM growth %",NSA,0,CURR,0,QNA
KB8G,"Revisions to Households CVM growth %",NSA,0,CURR,0,QNA
KB8H,"Revisions to NPISH CVM growth table %",NSA,0,CURR,0,QNA
BQKO,"BOP:IM:CVM:SA:Total Trade in Goods £m",SA,2011,CONS,0,QNA
KB8I,"Revisions to General government CVM growth %",NSA,0,CURR,0,QNA
KB8J,"Revisions to Gross fixed capital formation CVM growth %",NSA,0,CURR,0,QNA
BQKQ,"BOP:EX:CVM:SA:Total Trade in Goods £m",SA,2011,CONS,0,QNA
KB8K,"Revisions to total (domestic expenditure) CVM growth %",NSA,0,CURR,0,QNA
KB8L,"Revisions to Total export CVM growth %",NSA,0,CURR,0,QNA
KB8M,"Revisions to Total imports CVM growth %",NSA,0,CURR,0,QNA
KB8N,"Revisions to saving ratio CVM growth %",NSA,0,CURR,0,QNA
KB94,"Revisions to GDP CVM quarter on same quarter a year earlier. £m",NSA,0,CURR,0,QNA
KG7F,"Gross fixed capital formation annual growth rate CVM SA %",NSA,0,CURR,0,QNA
NMFJ,"Central Government Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,QNA
NMOE,"Local Government Net Borrowing (B.9g): £m CPNSA",NSA,0,CURR,0,QNA
CAEQ,"Gross Operating Surplus: NFCos: Public: Current price: SA £m",SA,0,CURR,0,QNA
CAER,"Gross Operating Surplus: NFCos: Private: Current price: SA £m",SA,0,CURR,0,QNA
CAES,"Net income from abroad: Current price: Seasonally adjusted £m",SA,0,CURR,0,QNA
CAEX,"Changes in inventories (CP SA) including alignment adjustment £m",SA,0,CURR,0,QNA
CAFU,"Changes in inventories including alignment adjustment - CVM NAYear SA £m",SA,2011,CONS,0,QNA
CAGQ,"Gross Domestic Product (Expenditure) current basic prices: aligned:SA £m",SA,0,CURR,0,QNA
CAGR,"Gross Domestic Product (Expenditure) chained volume measure SA £m",SA,2011,CONS,0,QNA
CAGS,"Gross Domestic Product (Income) current basic prices: aligned: SA £m",SA,0,CURR,0,QNA
CGBV,"Gross Value Added at basic prices: Implied deflator £m",SA,2011,DEFL,2011,QNA
CGBX,"Income based: Other income: CP SA £m",SA,0,CURR,0,QNA
CGBZ,"Income based: Gross operating surplus of corporations : Total: CP SA £m",SA,0,CURR,0,QNA
CGCB,"Income based: Gross value added at factor cost: CP SA £m",SA,0,CURR,0,QNA
CGCE,"Gross value added at basic prices: CVM: Seasonally adjusted £m",SA,2011,CONS,2011,QNA
CMVL,"whole economy: D2 less D3: pre-ESA95 factor cost adjustment: SA CP £m",SA,0,CURR,0,QNA
KGN8,"Total changes in liabilities and net worth annual growth rate %",NSA,0,CURR,0,QNA
KGN9,"Total changes in liabilities and net worth one quarter growth rate %",NSA,0,CURR,0,QNA
KGO2,"Total changes in liabilities and net worth four quarter growth rate %",NSA,0,CURR,0,QNA
KGO6,"Balance of primary incomes, gross annual growth rate %",NSA,0,CURR,0,QNA
KGO7,"Gross balance of primary income annual growth rate %",NSA,0,CURR,0,QNA
KGO8,"Gross balance of primary incomes one quarter growth rate %",NSA,0,CURR,0,QNA
KGO9,"Gross balance of primary income one quarter growth rate %",NSA,0,CURR,0,QNA
KGP2,"Balance of primary incomes, gross four quarter growth rate %",NSA,0,CURR,0,QNA
KGP3,"Gross balance of primary income four quarter growth rate %",NSA,0,CURR,0,QNA
KGP5,"Gross disposable income annual growth rate %",NSA,0,CURR,0,QNA
KGP7,"Gross disposable income one quarter growth rate %",NSA,0,CURR,0,QNA
KGP9,"Gross disposable income four quarter growth rate %",NSA,0,CURR,0,QNA
KGQ2,"Wages and salaries annual growth rate %",NSA,0,CURR,0,QNA
KGQ3,"Wages and salaries one quarter growth rate %",NSA,0,CURR,0,QNA
KGQ4,"Wages and salaries four quarter growth rate %",NSA,0,CURR,0,QNA
KGQ5,"Employers' social contributions annual growth rate %",NSA,0,CURR,0,QNA
KGQ6,"Employers' social contributions one quarter growth rate %",NSA,0,CURR,0,QNA
KGQ7,"Employers' social contributions four quarter growth rate %",NSA,0,CURR,0,QNA
KGQ8,"Property income received annual growth rate %",NSA,0,CURR,0,QNA
KGQ9,"Property income paid annual growth rate %",NSA,0,CURR,0,QNA
KGR2,"Property income receipts annual growth rate %",NSA,0,CURR,0,QNA
KGR3,"Total payments annual growth rate %",NSA,0,CURR,0,QNA
KGR4,"Property income received one quarter growth rate %",NSA,0,CURR,0,QNA
KGR5,"Property income paid one quarter growth rate %",NSA,0,CURR,0,QNA
KGR6,"Property income receipts one quarter growth rate %",NSA,0,CURR,0,QNA
KGR7,"Total payments one quarter growth rate %",NSA,0,CURR,0,QNA
KGR8,"Property income received four quarter growth rate %",NSA,0,CURR,0,QNA
KGR9,"Property income paid four quarter growth rate %",NSA,0,CURR,0,QNA
KGS2,"Property income receipts four quarter growth rate %",NSA,0,CURR,0,QNA
KGS3,"Total payments four quarter growth rate %",NSA,0,CURR,0,QNA
KGS4,"Interest annual growth rate %",NSA,0,CURR,0,QNA
KGS5,"Interest one quarter growth rate %",NSA,0,CURR,0,QNA
KGS6,"Interest four quarter growth rate %",NSA,0,CURR,0,QNA
KGS7,"Dividends annual growth rate %",NSA,0,CURR,0,QNA
KGS8,"Dividends one quarter growth rate %",NSA,0,CURR,0,QNA
KGS9,"Dividends four quarter growth rate %",NSA,0,CURR,0,QNA
KGT2,"Current taxes on income, wealth, etc. annual growth rate %",NSA,0,CURR,0,QNA
KGT3,"Taxes on income annual growth rate %",NSA,0,CURR,0,QNA
KGT4,"Current taxes on income, wealth, etc. one quarter growth rate %",NSA,0,CURR,0,QNA
KGT5,"Taxes on income one quarter growth rate %",NSA,0,CURR,0,QNA
KGT6,"Current taxes on income, wealth, etc. four quarter growth rate %",NSA,0,CURR,0,QNA
KGT7,"Taxes on income four quarter growth rate %",NSA,0,CURR,0,QNA
KGT8,"Social contributions annual growth rate %",NSA,0,CURR,0,QNA
KGT9,"Social contributions one quarter growth rate %",NSA,0,CURR,0,QNA
KGU2,"Social contributions four quarter growth rate %",NSA,0,CURR,0,QNA
DFDV,"Gross Fixed Capital Formation:Total Economy:: Dwellings: D0-9:CVM NSA £m",NSA,2011,CONS,0,QNA
KGU3,"Social benefits other than social transfers in kind annual growth rate %",NSA,0,CURR,0,QNA
DFEG,"Gross Fixed Capital Formation:Total Economy: Dwellings: D0-9:CVM SA £m",SA,2011,CONS,0,QNA
KGU4,"Social benefits other than social transfers in kind one quarter growth rate %",NSA,0,CURR,0,QNA
KGU5,"Social benefits other than social transfers in kind four quarter growth rate %",NSA,0,CURR,0,QNA
KGU6,"Other current transfers annual growth rate %",NSA,0,CURR,0,QNA
DHBM,"CII: VPI:Manufacturing Total: CVM SA £m",SA,2011,CONS,0,QNA
KGU7,"Other current transfers annual growth rate %",NSA,0,CURR,0,QNA
KGU8,"Other current transfers one quarter growth rate %",NSA,0,CURR,0,QNA
DJDS,"National accounts residual error: CP: SA: £m",SA,0,CURR,0,QNA
KGU9,"Other current transfers one quarter growth rate %",NSA,0,CURR,0,QNA
KGV2,"Other current transfers four quarter growth rate %",NSA,0,CURR,0,QNA
DLQY,"Inventories: Private Non Financial Corporations: CP SA £m",SA,0,CURR,0,QNA
KGV3,"Other current transfers four quarter growth rate %",NSA,0,CURR,0,QNA
DLRA,"Inventories: Private Non- Financial Corps: Holding gains on inventories: CP SA £",SA,0,CURR,0,QNA
DLWF,"Gross Fixed Capital Formation:Total General Government P51:CVM SA: £m",SA,2011,CONS,0,QNA
DLWJ,"Gross Fixed Capital Formation: Vehicles, Ships & Aircraft: CVM NSA: £m",NSA,2011,CONS,0,QNA
DLWL,"Gross Fixed Capital Formation: Vehicles, Ships & Aircraft: CVM SA: £m",SA,2011,CONS,0,QNA
KGW2,"Gross final expenditure annual growth rate CVM SA %",NSA,0,CURR,0,QNA
DLWM,"Gross Fixed Capital Formation: Plant & Machinery: CVM NSA: £m",NSA,2011,CONS,0,QNA
DLWO,"Gross Fixed Capital Formation: Plant & Machinery: CVM SA: £m",SA,2011,CONS,0,QNA
DLWQ,"GFCF: Other New Buildings & Structures and transfer costs:CVM NSA: £m",NSA,2011,CONS,0,QNA
DLWT,"GFCF: Other New Buildings & Structures and transfer costs:CVM SA: £m",SA,2011,CONS,0,QNA
DLWX,"Change in inventories: Other Industries: CVM SA £m",SA,2011,CONS,0,QNA
KGX6,"Total domestic expenditure annual growth rate CVM SA %",NSA,0,CURR,0,QNA
DMUM,"CVM SA changes in inventories timing adjustment £m",SA,2011,CONS,0,QNA
DMUN,"CP SA changes in inventories timing adjustment £m",SA,0,CURR,0,QNA
DMUQ,"Gross Operating Surplus: NFCos: Private: Alignment adjustments: CP SA £m",SA,0,CURR,0,QNA
DTAL,"COS: ICCs (S10): Net lending (+) and borrowing (-) £m NSA",NSA,0,CURR,0,QNA
DTWM,"UK: Total compensation of employees (Uses): D.1: CP SA £m",SA,0,CURR,0,QNA
KH23,"Non-profits institutions annual growth rate CVM SA %",NSA,0,CURR,0,QNA
KH2F,"General government annual growth rate CVM SA %",NSA,0,CURR,0,QNA
EQDN,"Gross Fixed Capital Formation:Total General Government P51:CVM NSA: £m",NSA,2011,CONS,0,QNA
EQDO,"Gross Fixed Capital Formation: Total Economy:All Intangible Fixed Assets CVM SA",SA,2011,CONS,0,QNA
EQDT,"Gross Fixed Capital Formation:Total Economy:All Intangible Fixed Assets CVM NSA",NSA,2011,CONS,0,QNA
KH4J,"Taxes on products & production less subsidies annual growth rate %",NSA,0,CURR,0,QNA
KH4M,"Compensation of employees annual growth rate %",NSA,0,CURR,0,QNA
KH5C,"PNFC UK-CS gross trading profits annual growth rate %",NSA,0,CURR,0,QNA
KH5D,"PNFC UK-CS gross trading profits one quarter growth rate %",NSA,0,CURR,0,QNA
KH5E,"PNFC UK-CS gross trading profits four quarter growth rate %",NSA,0,CURR,0,QNA
KH5F,"Gross trading profits of private NFCs non-UKCS (incl QAA) annual growth rate %",NSA,0,CURR,0,QNA
KH5G,"GTP of PNFCs non-UKCS (incl QAA) one quarter growth rate CP SA %",NSA,0,CURR,0,QNA
KH5H,"GTP of PNFCs non-UKCS (incl QAA) four quarter growth rate CP SA %",NSA,0,CURR,0,QNA
KH6E,"Income based estimate annual growth rate CVM SA %",NSA,0,CURR,0,QNA
KH6K,"Gross added value at factor cost annual growth rate %",NSA,0,CURR,0,QNA
KH6Q,"Other income annual growth rate %",NSA,0,CURR,0,QNA
KH6X,"GNDI: chained volume measures: SA. % change compared with previous year",SA,0,CURR,0,QNA
KH6Z,"GNDI: chained volume measures: SA. % change compared with previous quarter",SA,0,CURR,0,QNA
KH73,"GNDI: chained volume measures: SA.% change compared with same quarter a year ago",SA,0,CURR,0,QNA
KH7M,"Gross fixed capital formation annual growth rate %",NSA,0,CURR,0,QNA
KH7O,"Gross fixed capital formation one quarter growth rate %",NSA,0,CURR,0,QNA
KH7Q,"Gross fixed capital formation four quarter growth rate %",NSA,0,CURR,0,QNA
KH9T,"Total resources annual growth rate %",NSA,0,CURR,0,QNA
KH9U,"Total resources annual growth rate %",NSA,0,CURR,0,QNA
KH9V,"Total resources one quarter growth rate %",NSA,0,CURR,0,QNA
KH9W,"Total resources one quarter growth rate %",NSA,0,CURR,0,QNA
