A2FE,"INS: LT: INC: Premiums earned: Life assurance",NSA,0,CURR,0,MQ5
A2FG,"INS: LT: INC: Premiums earned: Life assurance: Single",NSA,0,CURR,0,MQ5
A2FI,"INS: LT: INC: Premiums earned: Life assurance: Regular",NSA,0,CURR,0,MQ5
A2FK,"INS: LT: INC: Premiums earned: General annuity contracts",NSA,0,CURR,0,MQ5
A2FM,"INS: LT: INC: Premiums earned: General annuity contracts: Single",NSA,0,CURR,0,MQ5
A2FO,"INS: LT: INC: Premiums earned: General annuity contracts: Regular",NSA,0,CURR,0,MQ5
A2FQ,"INS: LT: INC: Premiums earned: Pension business",NSA,0,CURR,0,MQ5
A2FS,"INS: LT: INC: Premiums earned: Pension business: Single",NSA,0,CURR,0,MQ5
A2FU,"INS: LT: INC: Premiums earned: Personal and stakeholder pensions: Single",NSA,0,CURR,0,MQ5
A2FW,"INS: LT: INC: Premiums earned: Occupational pensions: Single",NSA,0,CURR,0,MQ5
A2FY,"INS: LT: INC: Premiums earned: Pension business: Regular",NSA,0,CURR,0,MQ5
A2G2,"INS: LT: INC: Premiums earned: Personal and stakeholder pensions: Regular",NSA,0,CURR,0,MQ5
A2G4,"INS: LT: INC: Premiums earned: Occupational pensions: Regular",NSA,0,CURR,0,MQ5
A2G6,"INS: LT: INC: Premiums earned: Income protection",NSA,0,CURR,0,MQ5
A2G8,"INS: LT: EXP: Claims incurred: Life assurance",NSA,0,CURR,0,MQ5
A2GA,"INS: LT: EXP: Claims incurred: General annuity contracts",NSA,0,CURR,0,MQ5
A2GC,"INS: LT: EXP: Claims incurred: Pension business",NSA,0,CURR,0,MQ5
A2GE,"INS: LT: EXP: Claims incurred: Personal and stakeholder pensions",NSA,0,CURR,0,MQ5
A2GG,"INS: LT: EXP: Claims incurred: Occupational pensions",NSA,0,CURR,0,MQ5
A2GI,"INS: LT: EXP: Claims incurred: Income protection",NSA,0,CURR,0,MQ5
A3YH,"INS: LT: INC: Total premiums earned",NSA,0,CURR,0,MQ5
