DLBV,"R&D BUS: Total Civil intramural R&D",NSA,0,CURR,0,BERD
DLBW,"R&D BUS: Total Defence Intramural R&D",NSA,0,CURR,0,BERD
DLBX,"R&D BUS: Total Intramural R&D",NSA,0,CURR,0,BERD
DLBY,"R&D BUS: PGA - Total intramural R&D - Agriculture, hunting and forestry; Fishing",NSA,0,CURR,0,BERD
DLBZ,"R&D BUS: PGB - Total intramural R&D - Extractive Industries",NSA,0,CURR,0,BERD
DLCA,"R&D BUS: PG P - Total intramural R&D - Electrical equipment",NSA,0,CURR,0,BERD
DLCB,"R&D BUS:PG Q - Total intramural R&D - Consumer electronics & communication equip",NSA,0,CURR,0,BERD
DLCC,"R&D BUS: PG G - Total intramural R&D - Chemicals and chemical products",NSA,0,CURR,0,BERD
DLCD,"R&D BUS: PG H - Total intramural R&D - Pharmaceuticals",NSA,0,CURR,0,BERD
DLCE,"R&D BUS: PG F - Total intramural R&D - Refined Petrol/coke oven products",NSA,0,CURR,0,BERD
DLCF,"R&D BUS: PG V - Total intramural R&D - Aerospace",NSA,0,CURR,0,BERD
DLCG,"R&D BUS: PG S - Total intramural R&D - Motor vehicles and parts",NSA,0,CURR,0,BERD
DLCH,"R&D BUS: PG U - Total intramural R&D - Shipbuilding",NSA,0,CURR,0,BERD
DLCI,"R&D BUS: PG T - Total intramural R&D - Other transport equipment",NSA,0,CURR,0,BERD
DLCJ,"R&D BUS: PG K - Total intramural R&D - Casting of iron and steel",NSA,0,CURR,0,BERD
DLCK,"R&D BUS: PG L - Total intramural R&D - Non-ferrous metals",NSA,0,CURR,0,BERD
DLCL,"R&D BUS: PG M - Total intramural R&D - Fabricated metal products",NSA,0,CURR,0,BERD
DLCM,"R&D BUS: PG R - Total intramural R&D - Precision instruments & optical products",NSA,0,CURR,0,BERD
DLCN,"R&D BUS: PG O - Total intramural R&D - Computers and peripheral equipment",NSA,0,CURR,0,BERD
DLCO,"R&D BUS: PG N - Total intramural R&D - Machinery and equipment",NSA,0,CURR,0,BERD
DLCP,"R&D BUS: PG C - Total intramural R&D - Food products and beverges; Tobacco",NSA,0,CURR,0,BERD
DLCQ,"R&D BUS: PG D - Total intramural R&D - Textiles, clothing and leather products",NSA,0,CURR,0,BERD
DLCR,"R&D BUS: PG I - Total intramural R&D - Rubber and plastic products",NSA,0,CURR,0,BERD
DLCS,"R&D BUS: PG J -Total intramural R&D - Other non-metallic mineral products",NSA,0,CURR,0,BERD
DLCT,"R&D BUS: PG E - Total intramural R&D - Pulp, paper and wood products; Printing",NSA,0,CURR,0,BERD
DLCU,"R&D BUS: PG W - Total intramural R&D - Other manufactured goods",NSA,0,CURR,0,BERD
DLCV,"R&D BUS: PG X - Total intramural R&D - Sewerage, waste mangement & remediation",NSA,0,CURR,0,BERD
DLCW,"R&D BUS: PG Y - Total intramural R&D - Electricity, gas and water supply",NSA,0,CURR,0,BERD
DLCX,"R&D BUS: PG Z - Total intramural R&D - Construction",NSA,0,CURR,0,BERD
DLCY,"R&D BUS: PG AB - Total intramural R&D - Transport & storage incl postal/courier",NSA,0,CURR,0,BERD
DLCZ,"R&D BUS: PG AC - Total intramural R&D - Telecommunications",NSA,0,CURR,0,BERD
DLDA,"R&D BUS: PG AF - Total intramural R&D - Research and development services",NSA,0,CURR,0,BERD
