K64F,"6207008500: NSI - Imported Materials",NSA,0,NONE,2010,PPI
MB57,"6207008100: Inputs from Home Produced Foods",NSA,0,NONE,2010,PPI
JU5C,"1107000000: Soft drinks; Mineral Waters & Other Bottled Waters",NSA,0,NONE,2010,PPI
MC4J,"6207008200: Inputs from Manufacture of Other Home Produced Materials",NSA,0,NONE,2010,PPI
MC4K,"6207008300: Inputs from Imported Metals",NSA,0,NONE,2010,PPI
MC4L,"6207008400: Inputs from Imported Chemicals",NSA,0,NONE,2010,PPI
MC4M,"6207008510: Inputs from Other Imports",NSA,0,NONE,2010,PPI
MC4N,"6207008520: Inputs from Other Imported Parts & Equipment",NSA,0,NONE,2010,PPI
MC4O,"6207008600: Inputs from Imported Food",NSA,0,NONE,2010,PPI
MC4P,"6207008700: Inputs from Home Produced & Imported Crude Oil",NSA,0,NONE,2010,PPI
MC6A,"7229110080: Alcoholic Beverages - SPECIAL INDEX FOR USE IN NSO - Manu incl duty",NSA,0,NONE,2010,PPI
MC74,"7167201000: Input component - Domestic products used in Crop & Animal production",NSA,0,NONE,2010,PPI
MC75,"7167202000: Input component - Domestic products used in Forestry & Logging",NSA,0,NONE,2010,PPI
MC76,"7167203000: Input component - Domestic products used in Fishing & Aquaculture",NSA,0,NONE,2010,PPI
MC78,"7167205005: Input component - Domestic products used in Mining of Coal & Lig'",NSA,0,NONE,2010,PPI
MC79,"7167206070: Input component - Domestic products used in Ext' of Crude Petroleum",NSA,0,NONE,2010,PPI
MC7A,"7167208000: Input component - Domestic products used in Other Mining & Quarrying",NSA,0,NONE,2010,PPI
MC7R,"7167236000: Input component - Domestic products used in Water Collection",NSA,0,NONE,2010,PPI
MC8F,"7167335105: Input component - Domestic products used in Electric Power gen'",NSA,0,NONE,2010,PPI
MC8H,"7167335235: Input component - Domestic products used in Manufacture of Gas",NSA,0,NONE,2010,PPI
MC8Q,"7169201000: Input component - Imported products used in Crop & Animal production",NSA,0,NONE,2010,PPI
MC8R,"7169202000: Input component - Imported products used in Forestry & Logging",NSA,0,NONE,2010,PPI
MC8S,"7169203000: Input component - Imported products used in Fishing & Aquaculture",NSA,0,NONE,2010,PPI
MC8U,"7169205005: Input component - Imported products used in Mining of Coal & Lig'",NSA,0,NONE,2010,PPI
MC8V,"7169206070: Input component - Imported products used in Ext' of Crude Petroleum",NSA,0,NONE,2010,PPI
MC8W,"7169208000: Input component - Imported products used in Other Mining & Quarrying",NSA,0,NONE,2010,PPI
MC8X,"7169212000: Input component - Imported products used in Manufacture of Tobacco",NSA,0,NONE,2010,PPI
MC8Y,"7169213000: Input component - Imported products used in Manufacture of Textiles",NSA,0,NONE,2010,PPI
MC8Z,"7169214000: Input component - Imported products used in Manu of Wearing Apparel",NSA,0,NONE,2010,PPI
MC92,"7169215000: Input component - Imported products used in Manufacture of Leather",NSA,0,NONE,2010,PPI
MC93,"7169216000: Input component - Imported products used in Manuf of Wood/Products",NSA,0,NONE,2010,PPI
MC94,"7169217000: Input component - Imported products used in Manufacture of Paper",NSA,0,NONE,2010,PPI
MC95,"7169218000: Input component - Imported products used in Printing & Reproduction",NSA,0,NONE,2010,PPI
MC96,"7169219000: Input component - Imported products used in Manufacture of Coke",NSA,0,NONE,2010,PPI
MC97,"7169221000: Input component - Imported products used in Manuf of Pharmaceuticals",NSA,0,NONE,2010,PPI
MC98,"7169222000: Input component - Imported products used in Manufacture of Rubber",NSA,0,NONE,2010,PPI
MC99,"7169226000: Input component - Imported products used in Manuf of Computers",NSA,0,NONE,2010,PPI
